phi1,phi2,phi3,Sbar1,Sbar2,Sbar3
0.73,0.07,0.2,0.6992739575121414,0.7511197772353106,0.7784668414138298
0.73,0.08,0.19,0.6988223706853066,0.7507316973374715,0.7781148969416528
0.73,0.09,0.18,0.6983716447640831,0.7503443072593771,0.7777635553760796
0.73,0.1,0.17,0.6979217756288346,0.749957603707331,0.7774128138375508
0.73,0.11,0.16,0.6974727593714265,0.749571583567494,0.7770626696087952
0.73,0.12,0.15,0.6970245924376808,0.7491862440284982,0.7767131202461136
0.73,0.13,0.14,0.6965772710908029,0.7488015821202039,0.7763641631610247
0.73,0.14,0.13,0.6961307915659842,0.7484175948465751,0.7760157957407752
0.73,0.15,0.12,0.6956851498500154,0.7480342789960899,0.7756680151763132
0.73,0.16,0.11,0.6952403427333951,0.7476516320467471,0.775320819283415
0.73,0.17,0.1,0.6947963662597239,0.7472696508323404,0.7749742052926106
0.73,0.18,0.09,0.6943532170866009,0.7468883327131417,0.7746281709113908
0.73,0.19,0.08,0.6939108911253783,0.7465076744055621,0.7742827132622137
0.73,0.2,0.07,0.6934693852250683,0.7461276734311657,0.7739378301974644
0.73,0.21,0.06,0.6930286956912954,0.745748326842215,0.7735935191429039
0.73,0.22,0.05,0.6925888189154817,0.7453696317630856,0.7732497775889916
0.73,0.23,0.04,0.6921497514780793,0.7449915854792055,0.7729066031716474
0.73,0.24,0.03,0.691711489888892,0.7446141852135323,0.7725639934693742
0.73,0.25,0.02,0.6912740305914608,0.744237428130293,0.7722219460066376
0.73,0.26,0.01,0.6908373702775519,0.7438613116058537,0.7718804584997887
0.73,0.27,0.0,0.6904015052491924,0.7434858326792422,0.7715395283581925
0.74,0.0,0.26,0.7010907969099545,0.7526806073424054,0.779882107970357
0.74,0.01,0.25,0.7006358629813879,0.7522898537654101,0.779527830659494
0.74,0.02,0.24,0.7001818034106021,0.75189980059356,0.7791741654307749
0.74,0.03,0.23,0.6997286151348381,0.7515104454481382,0.7788211102373156
0.74,0.04,0.22,0.699276294115047,0.7511217851099626,0.7784686622693995
0.74,0.05,0.21,0.6988248362912329,0.7507338163398922,0.7781168186983629
0.74,0.06,0.2,0.6983742380700493,0.750346536297925,0.7777655770567021
0.74,0.07,0.19,0.6979244953989103,0.749959941747524,0.7774149345164891
0.74,0.08,0.18,0.6974756046199386,0.7495740297895542,0.7770648885550057
0.74,0.09,0.17,0.6970275620109508,0.7491887974678125,0.7767154365969998
0.74,0.1,0.16,0.6965803637060829,0.7488042417007358,0.7763665759527166
0.74,0.11,0.15,0.6961340058987767,0.748420359455911,0.7760183039761896
0.74,0.12,0.14,0.6956884852738175,0.7480371481217492,0.7756706184024856
0.74,0.13,0.13,0.6952437978241439,0.7476546044898518,0.7753235164244466
0.74,0.14,0.12,0.6947999398496179,0.7472727256139927,0.774976995471993
0.74,0.15,0.11,0.6943569080487042,0.7468915088891839,0.7746310532839514
0.74,0.16,0.1,0.6939146985208963,0.7465109511933463,0.7742856871291763
0.74,0.17,0.09,0.6934733079071889,0.7461310498686448,0.7739408946970723
0.74,0.18,0.08,0.6930327326278809,0.7457518020656443,0.7735966735024409
0.74,0.19,0.07,0.6925929691960611,0.7453732050130936,0.7732530211303162
0.74,0.2,0.06,0.6921540136442973,0.744995255524315,0.7729099347878975
0.74,0.21,0.05,0.6917158632135413,0.7446179514514036,0.7725674126246155
0.74,0.22,0.04,0.6912785139343937,0.7442412896026495,0.7722254518416584
0.74,0.23,0.03,0.6908419625086901,0.7438652673626831,0.7718840501626985
0.74,0.24,0.02,0.6904062054529034,0.7434898819548759,0.7715432051643069
0.74,0.25,0.01,0.6899712396368415,0.7431151309053944,0.7712029146973037
0.74,0.26,0.0,0.689537061506756,0.7427410113739266,0.7708631762790588
0.75,0.0,0.25,0.6997308201544886,0.751512340005247,0.7788228282184048
0.75,0.01,0.24,0.6992786291788398,0.7511237916606933,0.778470481923754
0.75,0.02,0.23,0.6988273002546928,0.750735933929243,0.7781187391728606
0.75,0.03,0.22,0.6983768298521359,0.7503487640249902,0.7777675975470935
0.75,0.04,0.21,0.6979272137734941,0.7499622785862666,0.7774170541048467
0.75,0.05,0.2,0.6974784483404095,0.749576474695876,0.777067106306817
0.75,0.06,0.19,0.6970305297817025,0.7491913493550264,0.7767177515389132
0.75,0.07,0.18,0.6965834544075162,0.7488068996330426,0.7763689872480559
0.75,0.08,0.17,0.6961372186831818,0.7484231227309461,0.7760208109998812
0.75,0.09,0.16,0.6956918186711095,0.7480400155014593,0.7756732200432697
0.75,0.1,0.15,0.6952472508258742,0.7476575751328047,0.7753262119307142
0.75,0.11,0.14,0.6948035113997366,0.7472757986374252,0.7749797840544627
0.75,0.12,0.13,0.6943605970036613,0.7468946833346465,0.7746339340844842
0.75,0.13,0.12,0.6939185038861755,0.7465142262302377,0.774288659405476
0.75,0.14,0.11,0.693477228481607,0.7461344244881083,0.773943957544893
0.75,0.15,0.1,0.6930367673451904,0.7457552753745498,0.7735998261223843
0.75,0.16,0.09,0.6925971168848433,0.7453767760273741,0.7732562626402653
0.75,0.17,0.08,0.6921582735939286,0.7449989236562606,0.772913264665354
0.75,0.18,0.07,0.6917202340149927,0.7446217155115786,0.772570829800689
0.75,0.19,0.06,0.6912829949654068,0.7442451490787604,0.7722289558620136
0.75,0.2,0.05,0.6908465524062632,0.7438692211041201,0.7718876399933299
0.75,0.21,0.04,0.6904109032948117,0.7434939291902819,0.7715468801153612
0.75,0.22,0.03,0.6899760442766786,0.7431192706699179,0.7712066739030708
0.75,0.23,0.02,0.6895419719852403,0.7427452428635588,0.7708670190197127
0.75,0.24,0.01,0.6891086830281282,0.7423718430679602,0.7705279131062622
0.75,0.25,0.0,0.6886761740297805,0.7419990685927688,0.770189353814714
0.76,0.0,0.24,0.6983794200496662,0.7503509903884222,0.7777696167999559
0.76,0.01,0.23,0.6979299309390142,0.7499646143838241,0.7774191727479908
0.76,0.02,0.22,0.6974812902713563,0.7495789180616518,0.7770693226603098
0.76,0.03,0.21,0.6970334959109925,0.7491938998286307,0.7767200651974873
0.76,0.04,0.2,0.6965865436282996,0.7488095562896675,0.7763713973850185
0.76,0.05,0.19,0.6961404296382185,0.7484258844300167,0.7760233165925987
0.76,0.06,0.18,0.6956951503088172,0.748042881364834,0.7756758203070017
0.76,0.07,0.17,0.695250702143271,0.7476605443237646,0.7753289061181323
0.76,0.08,0.16,0.6948070810729803,0.747278870042805,0.7749825711672155
0.76,0.09,0.15,0.6943642841096076,0.7468978561856151,0.7746368134364886
0.76,0.1,0.14,0.693922307351697,0.7465174996285385,0.7742916301930359
0.76,0.11,0.13,0.6934811470130392,0.7461377973452668,0.7739470187914926
0.76,0.12,0.12,0.6930407999164782,0.7457587468319997,0.7736029770599823
0.76,0.13,0.11,0.6926012625908218,0.7453803453302564,0.7732595025947905
0.76,0.14,0.1,0.6921625312839992,0.7450025898380453,0.772916592770435
0.76,0.15,0.09,0.6917246026848177,0.7446254777312797,0.7725742453037434
0.76,0.16,0.08,0.6912874733662782,0.7442490062845522,0.7722324578188754
0.76,0.17,0.07,0.6908511397633115,0.7438731726518977,0.7718912278298279
0.76,0.18,0.06,0.6904155985130944,0.7434979741599067,0.7715505530065532
0.76,0.19,0.05,0.6899808466714645,0.7431234084943037,0.7712104313444366
0.76,0.2,0.04,0.6895468802006002,0.742749472396974,0.7708708599811334
0.76,0.21,0.03,0.6891136961458973,0.7423761635414787,0.7705318368996159
0.76,0.22,0.02,0.6886812911095234,0.7420034792179363,0.7701933597339944
0.76,0.23,0.01,0.6882496618454181,0.7416314168457073,0.7698554262350807
0.76,0.24,0.0,0.6878188049267513,0.7412599736867735,0.7695180340100718
0.77,0.0,0.23,0.6970364603630261,0.7491964488578505,0.7767223775448063
0.77,0.01,0.22,0.6965896310300345,0.7488122113795996,0.7763738060995985
0.77,0.02,0.21,0.6961436387214645,0.7484286445166395,0.7760258207212443
0.77,0.03,0.2,0.6956984801744033,0.7480457457010931,0.775678419183902
0.77,0.04,0.19,0.6952541514119831,0.7476635117492821,0.7753315987022855
0.77,0.05,0.18,0.6948106488293421,0.7472819397957149,0.7749853567790219
0.77,0.06,0.17,0.6943679691379168,0.7469010272453558,0.7746396911614319
0.77,0.07,0.16,0.6939261083964925,0.7465207709398913,0.7742945990849496
0.77,0.08,0.15,0.6934850633123982,0.7461411682773705,0.773950078289161
0.77,0.09,0.14,0.6930448304378326,0.7457622165207184,0.7736061263903241
0.77,0.1,0.13,0.6926054060751455,0.7453839127161047,0.7732627408072332
0.77,0.11,0.12,0.692166786858512,0.7450062541936737,0.7729199192157127
0.77,0.12,0.11,0.6917289691881454,0.7446292380804839,0.7725776591065256
0.77,0.13,0.1,0.6912919496235956,0.7442528616391263,0.77223595809275
0.77,0.14,0.09,0.690855724983438,0.7438771223536874,0.7718948139878672
0.77,0.15,0.08,0.6904202917880713,0.7435020174498589,0.7715542243700819
0.77,0.16,0.07,0.6899856464198836,0.7431275440327796,0.7712141867074191
0.77,0.17,0.06,0.6895517859425668,0.7427536997929869,0.7708746989987857
0.77,0.18,0.05,0.6891187067659371,0.7423804818560885,0.7705357587294268
0.77,0.19,0.04,0.6886864056188894,0.7420078876210393,0.7701973636321261
0.77,0.2,0.03,0.6882548792621895,0.7416359145127298,0.7698595114625605
0.77,0.21,0.02,0.687824124419023,0.7412645599221291,0.7695221999449369
0.77,0.22,0.01,0.6873941377200786,0.7408938211589142,0.7691854267289526
0.77,0.23,0.0,0.6869649163232227,0.7405236959858119,0.7688491898752069
0.78,0.0,0.22,0.6957018078508126,0.7480486081514923,0.7756810163484767
0.78,0.01,0.21,0.6952575985926915,0.7476664773755366,0.7753342896524877
0.78,0.02,0.2,0.694814214558556,0.7472850078012853,0.7749881408037963
0.78,0.03,0.19,0.6943716520696813,0.7469041964976041,0.7746425672445567
0.78,0.04,0.18,0.6939299076502067,0.7465240407061959,0.7742975665730236
0.78,0.05,0.17,0.6934889777909272,0.7461445376384007,0.7739531363591776
0.78,0.06,0.16,0.6930488586194233,0.7457656841912108,0.7736092738869536
0.78,0.07,0.15,0.6926095473204131,0.7453874781699443,0.7732659772640037
0.78,0.08,0.14,0.6921710400410885,0.745009916485171,0.7729232437851605
0.78,0.09,0.13,0.6917333331560577,0.7446329962414934,0.77258107092062
0.78,0.1,0.12,0.6912964234075685,0.7442567148584456,0.7722394564257633
0.78,0.11,0.11,0.6908603075992942,0.7438810698069245,0.7718983981019397
0.78,0.12,0.1,0.6904249822957654,0.7435060583502853,0.7715578935613943
0.78,0.13,0.09,0.6899904436953437,0.7431316774347662,0.7712179401277072
0.78,0.14,0.08,0.6895566891876487,0.7427579250313636,0.7708785360542982
0.78,0.15,0.07,0.6891237148456559,0.7423847979750926,0.7705396785623714
0.78,0.16,0.06,0.6886915175670665,0.7420122938100066,0.7702013655163148
0.78,0.17,0.05,0.6882600941193867,0.741640409966461,0.7698635946766148
0.78,0.18,0.04,0.6878294412390187,0.741269143846476,0.7695263637773635
0.78,0.19,0.03,0.6873995556844088,0.7408984928695516,0.7691896705678724
0.78,0.2,0.02,0.686970434108101,0.7405284543623435,0.768853512712451
0.78,0.21,0.01,0.6865420734920712,0.7401590259340761,0.7685178881314559
0.78,0.22,0.0,0.6861144706865683,0.739790205078933,0.7681827946401099
0.79,0.0,0.21,0.6943753330679953,0.7469073640827121,0.7746454418132341
0.79,0.01,0.2,0.6939337048078789,0.7465273086649984,0.7743005324190693
0.79,0.02,0.19,0.693492889841373,0.7461479049056744,0.773956192527153
0.79,0.03,0.18,0.6930528849079596,0.7457691502280344,0.7736124198989246
0.79,0.04,0.17,0.6926136864237603,0.7453910417754117,0.7732692120410244
0.79,0.05,0.16,0.6921752907211157,0.7450135766172992,0.7729265663923268
0.79,0.06,0.15,0.6917376950310334,0.7446367525953699,0.7725844810919732
0.79,0.07,0.14,0.6913008952264844,0.7442605663802995,0.7722429532153875
0.79,0.08,0.13,0.6908648880380063,0.743885015379542,0.7719019805061169
0.79,0.09,0.12,0.6904296705126348,0.7435100972716658,0.771561560953216
0.79,0.1,0.11,0.6899952387658331,0.7431358089311745,0.771221691814988
0.79,0.11,0.1,0.6895615899333962,0.7427621481100026,0.7708823711457672
0.79,0.12,0.09,0.6891287203429299,0.7423891118621968,0.7705435963654924
0.79,0.13,0.08,0.6886966270580346,0.7420166978744724,0.7702053654679748
0.79,0.14,0.07,0.6882653064856425,0.7416449032660752,0.7698676759309964
0.79,0.15,0.06,0.6878347554582679,0.7412737255214941,0.7695305255633842
0.79,0.16,0.05,0.6874049708293131,0.7409031621417436,0.7691939121883359
0.79,0.17,0.04,0.686975949356616,0.7405332105439507,0.7688578335522049
0.79,0.18,0.03,0.6865476879546569,0.7401638682788304,0.7685222875220573
0.79,0.19,0.02,0.6861201832016626,0.7397951326056068,0.7681872716994951
0.79,0.2,0.01,0.6856934322109792,0.7394270012435621,0.7678527841034588
0.79,0.21,0.0,0.6852674316740469,0.7390594715466058,0.7675188224202956
0.8,0.0,0.2,0.6930569088223405,0.7457726142170391,0.773615564050329
0.8,0.01,0.19,0.6926178231697285,0.7453946033470128,0.7732724449699203
0.8,0.02,0.18,0.6921795396333857,0.7450172352227724,0.772929887611582
0.8,0.03,0.17,0.6917420543085733,0.7446405067076567,0.7725878892261715
0.8,0.04,0.16,0.6913053645124038,0.7442644157155364,0.7722464480175261
0.8,0.05,0.15,0.6908694662819886,0.7438889590563996,0.7719055611866551
0.8,0.06,0.14,0.6904343563255199,0.7435141341165215,0.7715652264570385
0.8,0.07,0.13,0.690000031165928,0.743139938120998,0.7712254414051236
0.8,0.08,0.12,0.6895664881763282,0.742766369025913,0.7708862042704805
0.8,0.09,0.11,0.6891337235468651,0.7423934237665706,0.7705475123650857
0.8,0.1,0.1,0.6887017338613194,0.7420210996157924,0.7702093633066932
0.8,0.11,0.09,0.6882705160109326,0.741649394109846,0.7698717549516523
0.8,0.12,0.08,0.6878400669253655,0.7412783048166599,0.7695346851844419
0.8,0.13,0.07,0.6874103833131847,0.7409078291120776,0.7691981517144267
0.8,0.14,0.06,0.6869814617346166,0.7405379642424833,0.768862152132698
0.8,0.15,0.05,0.6865532994395522,0.7401687080474815,0.76852668456861
0.8,0.16,0.04,0.6861258929028649,0.7398000576968621,0.7681917465423794
0.8,0.17,0.03,0.685699239046952,0.7394320107448608,0.7678573359228384
0.8,0.18,0.02,0.6852733350121873,0.7390645649323483,0.7675234507477944
0.8,0.19,0.01,0.6848481771936019,0.7386977173556989,0.7671900884687933
0.8,0.2,0.0,0.6844237630642209,0.738331466039952,0.7668572473806385
0.81,0.0,0.19,0.6917464116520653,0.7446442591496565,0.7725912958418695
0.81,0.01,0.18,0.6913098313079014,0.7442682629008339,0.7722499408654825
0.81,0.02,0.17,0.690874041813849,0.7438929003918265,0.7719091397389091
0.81,0.03,0.16,0.6904390394530646,0.7435181686424718,0.7715688898527814
0.81,0.04,0.15,0.6900048213723061,0.7431440654149566,0.7712291892710803
0.81,0.05,0.14,0.6895713840576425,0.7427705879007771,0.7708900355389452
0.81,0.06,0.13,0.6891387240170961,0.7423977333087041,0.7705514262164911
0.81,0.07,0.12,0.688706838109521,0.7420254991482693,0.7702133591362891
0.81,0.08,0.11,0.688275723182961,0.7416538829182067,0.7698758321204656
0.81,0.09,0.1,0.6878453761071036,0.7412828821344294,0.7695388430061136
0.81,0.1,0.09,0.6874157931618158,0.7409124938028044,0.7692023891663621
0.81,0.11,0.08,0.6869869715414555,0.7405427157161049,0.7688664686884693
0.81,0.12,0.07,0.6865589082407826,0.7401735454936316,0.768531079501523
0.81,0.13,0.06,0.6861315997903894,0.739804980352896,0.7681962191689476
0.81,0.14,0.05,0.6857050432253889,0.7394370179450501,0.7678618856474926
0.81,0.15,0.04,0.6852792354585175,0.7390696558142751,0.7675280767961076
0.81,0.16,0.03,0.6848541729421486,0.7387028911060688,0.7671947901108205
0.81,0.17,0.02,0.6844298534875727,0.7383367221370584,0.766862024151279
0.81,0.18,0.01,0.6840062731599375,0.7379711457157008,0.7665297761059707
0.81,0.19,0.0,0.6835834295425992,0.7376061599592163,0.7661980443521599
0.82,0.0,0.18,0.6904437205612727,0.7435222014232892,0.7715725516614405
0.82,0.01,0.17,0.6900096089545958,0.7431481904422462,0.7712329350761464
0.82,0.02,0.16,0.689576277254935,0.7427748044567823,0.7708938646988767
0.82,0.03,0.15,0.6891437217895695,0.7424020405195872,0.7705553379478576
0.82,0.04,0.14,0.6887119398996764,0.7420298965555523,0.7702173530327405
0.82,0.05,0.13,0.6882809277048452,0.7416583694352407,0.7698799072049929
0.82,0.06,0.12,0.687850682287675,0.7412874568576788,0.7695429984678384
0.82,0.07,0.11,0.6874212003486989,0.7409171561910785,0.7692066245233936
0.82,0.08,0.1,0.6869924785749058,0.7405474647904328,0.7688707830611025
0.82,0.09,0.09,0.6865645142313614,0.7401783805077691,0.7685354722213084
0.82,0.1,0.08,0.6861373040541612,0.7398099007375458,0.7682006897280642
0.82,0.11,0.07,0.6857108446251697,0.7394420227396531,0.7678664331824947
0.82,0.12,0.06,0.6852851330148982,0.7390747441940044,0.7675327005667114
0.82,0.13,0.05,0.6848601661704203,0.7387080626726323,0.7671994897642014
0.82,0.14,0.04,0.6844359409400539,0.7383419756609257,0.7668667985790979
0.82,0.15,0.03,0.6840124543945434,0.7379764808347964,0.7665346249880632
0.82,0.16,0.02,0.6835897033698404,0.7376115756661191,0.7662029667817217
0.82,0.17,0.01,0.6831676849094273,0.7372472578044786,0.7658718219116004
0.82,0.18,0.0,0.6827463961725119,0.7368835249980155,0.7655411884182272
0.83,0.0,0.17,0.6891487173689576,0.7424063458341689,0.7705592479542023
0.83,0.01,0.16,0.6887170388909898,0.7420342915439084,0.7702213447292722
0.83,0.02,0.15,0.6882861294672156,0.7416628535666783,0.7698839801196139
0.83,0.03,0.14,0.6878559857083489,0.7412920291944307,0.7695471517585785
0.83,0.04,0.13,0.6874266049215961,0.7409218163180936,0.7692108578229475
0.83,0.05,0.12,0.6869979831097575,0.7405522117024473,0.7688750954658914
0.83,0.06,0.11,0.6865701175763402,0.7401832132322587,0.7685398628573122
0.83,0.07,0.1,0.686143005285353,0.7398148184981778,0.7682051578993392
0.83,0.08,0.09,0.6857166429910678,0.739447024908502,0.7678709783277986
0.83,0.09,0.08,0.6852910275884371,0.7390798299914025,0.7675373219867951
0.83,0.1,0.07,0.6848661562452936,0.738713231509079,0.7672041869324833
0.83,0.11,0.06,0.6844420253918324,0.7383472265858229,0.7668715706407166
0.83,0.12,0.05,0.6840186328704212,0.7379818135631553,0.7665394716929295
0.83,0.13,0.04,0.6835959742880781,0.7376169888519715,0.7662078869153429
0.83,0.14,0.03,0.683174047719235,0.7372527509913693,0.7658768150677869
0.83,0.15,0.02,0.6827528498565764,0.7368890973264748,0.7655462538243483
0.83,0.16,0.01,0.6823323779138808,0.736526025650887,0.7652162012661567
0.83,0.17,0.0,0.6819126285807579,0.7361635333042202,0.7648866550610529
0.84,0.0,0.16,0.6878612868548499,0.7412965995634613,0.7695513032587351
0.84,0.01,0.15,0.6874320065320603,0.7409264738834107,0.7692150887921074
0.84,0.02,0.14,0.687003484867271,0.7405569562117846,0.7688794056844789
0.84,0.03,0.13,0.6865757184340118,0.7401880438036339,0.7685442515335837
0.84,0.04,0.12,0.6861487041058077,0.7398197341711918,0.7682096241701392
0.84,0.05,0.11,0.6857224389575642,0.739452024998966,0.7678755215807685
0.84,0.06,0.1,0.6852969196222575,0.7390849135888056,0.7675419414037895
0.84,0.07,0.09,0.6848721434463969,0.738718397856714,0.7672088818349578
0.84,0.08,0.08,0.6844481071359321,0.7383524751646442,0.7668763405659732
0.84,0.09,0.07,0.6840248077942889,0.7379871432160995,0.7665443155982994
0.84,0.1,0.06,0.6836022421048915,0.7376223993506866,0.7662128046020706
0.84,0.11,0.05,0.6831804074856503,0.7372582415405917,0.7658818058217584
0.84,0.12,0.04,0.6827593005525132,0.736894667064357,0.7655513168707757
0.84,0.13,0.03,0.6823389186644673,0.7365316738406222,0.7652213359437681
0.84,0.14,0.02,0.6819192586199383,0.7361692593026768,0.7648918607936032
0.84,0.15,0.01,0.6815003177942691,0.7358074213806602,0.7645628896242487
0.84,0.16,0.0,0.6810820931247973,0.7354461576251241,0.7642344202940105
0.85,0.0,0.15,0.6865813162503103,0.7401928717440414,0.7685486378159883
0.85,0.01,0.14,0.6861544000074006,0.739824647318303,0.7682140881422536
0.85,0.02,0.13,0.6857282320030831,0.739457022561102,0.767880062532576
0.85,0.03,0.12,0.6853028090209375,0.7390899949038959,0.767546558742899
0.85,0.04,0.11,0.684878128063309,0.7387235619654269,0.7672135746987173
0.85,0.05,0.1,0.68445418617835,0.7383577214025782,0.7668811083595881
0.85,0.06,0.09,0.6840309801564474,0.7379924706483844,0.7665491574810321
